id,sign_in_count,user_type,rsvp,check_in
3,1,attendee,FALSE,FALSE
17,1,attendee,FALSE,FALSE
4,1,attendee,FALSE,FALSE
5,1,attendee,FALSE,FALSE
6,1,attendee,FALSE,FALSE
32,10,attendee,TRUE,TRUE
715,1,attendee,FALSE,FALSE
10,13,attendee,TRUE,TRUE
1,22,admin,FALSE,FALSE
13,3,organizer,FALSE,FALSE
29,3,attendee,TRUE,TRUE
11,1,attendee,FALSE,FALSE
8,24,attendee,TRUE,TRUE
21,5,attendee,TRUE,TRUE
12,19,admin,FALSE,FALSE
15,1,attendee,FALSE,FALSE
16,1,attendee,FALSE,FALSE
30,2,attendee,FALSE,FALSE
18,3,attendee,TRUE,FALSE
23,9,attendee,TRUE,TRUE
20,1,attendee,FALSE,FALSE
33,4,attendee,TRUE,TRUE
31,36,organizer,FALSE,FALSE
24,17,attendee,TRUE,TRUE
26,3,attendee,FALSE,FALSE
2,5,attendee,TRUE,TRUE
25,12,attendee,TRUE,TRUE
9,19,admin,FALSE,FALSE
28,16,attendee,TRUE,TRUE
7,31,admin,FALSE,FALSE
27,2,attendee,FALSE,FALSE
34,1,attendee,FALSE,FALSE
35,2,attendee,TRUE,FALSE
22,3,attendee,FALSE,FALSE
37,1,attendee,FALSE,FALSE
68,9,attendee,TRUE,TRUE
297,2,attendee,TRUE,FALSE
40,1,attendee,FALSE,FALSE
41,1,attendee,FALSE,FALSE
42,3,attendee,TRUE,TRUE
38,6,attendee,TRUE,TRUE
44,1,attendee,FALSE,FALSE
45,1,attendee,FALSE,FALSE
56,4,attendee,TRUE,FALSE
234,3,attendee,FALSE,FALSE
48,3,attendee,FALSE,FALSE
50,1,attendee,FALSE,FALSE
51,4,attendee,TRUE,FALSE
58,3,attendee,TRUE,TRUE
53,1,attendee,FALSE,FALSE
47,12,attendee,TRUE,TRUE
55,3,attendee,TRUE,FALSE
54,4,attendee,FALSE,FALSE
69,6,attendee,TRUE,TRUE
62,11,attendee,TRUE,TRUE
70,6,attendee,FALSE,FALSE
60,1,attendee,FALSE,FALSE
61,4,attendee,TRUE,FALSE
49,5,attendee,TRUE,TRUE
63,2,attendee,TRUE,FALSE
65,1,attendee,FALSE,FALSE
64,2,attendee,FALSE,FALSE
43,7,attendee,TRUE,TRUE
67,1,attendee,FALSE,FALSE
57,2,attendee,FALSE,FALSE
36,2,attendee,TRUE,FALSE
52,3,attendee,FALSE,FALSE
66,4,attendee,FALSE,FALSE
72,1,attendee,FALSE,FALSE
83,9,attendee,TRUE,TRUE
97,2,attendee,TRUE,TRUE
73,4,attendee,TRUE,TRUE
95,16,attendee,TRUE,TRUE
81,2,attendee,FALSE,FALSE
78,2,attendee,TRUE,FALSE
77,5,attendee,TRUE,TRUE
80,1,attendee,FALSE,FALSE
980,1,attendee,FALSE,FALSE
82,1,attendee,FALSE,FALSE
84,15,attendee,TRUE,TRUE
93,8,attendee,TRUE,TRUE
104,3,attendee,TRUE,TRUE
92,2,attendee,FALSE,FALSE
94,4,organizer,TRUE,TRUE
88,1,attendee,FALSE,FALSE
89,1,attendee,FALSE,FALSE
711,6,attendee,TRUE,TRUE
90,2,attendee,FALSE,FALSE
87,6,attendee,TRUE,TRUE
85,2,attendee,TRUE,TRUE
91,8,attendee,TRUE,TRUE
74,9,attendee,TRUE,TRUE
76,7,attendee,TRUE,TRUE
79,9,attendee,TRUE,TRUE
99,1,attendee,FALSE,FALSE
100,1,attendee,FALSE,FALSE
102,4,attendee,TRUE,FALSE
103,1,attendee,FALSE,FALSE
75,3,attendee,FALSE,FALSE
86,2,attendee,FALSE,FALSE
414,3,attendee,FALSE,FALSE
124,2,attendee,FALSE,FALSE
105,2,attendee,TRUE,FALSE
106,2,attendee,TRUE,FALSE
133,10,admin,FALSE,FALSE
108,1,attendee,FALSE,FALSE
122,3,attendee,FALSE,FALSE
716,3,attendee,TRUE,TRUE
131,5,attendee,TRUE,FALSE
107,5,attendee,TRUE,TRUE
129,1,attendee,FALSE,FALSE
128,2,attendee,FALSE,FALSE
114,1,attendee,FALSE,FALSE
119,7,attendee,TRUE,TRUE
111,6,attendee,TRUE,TRUE
136,6,attendee,TRUE,TRUE
116,3,attendee,TRUE,TRUE
120,1,attendee,FALSE,FALSE
135,2,attendee,FALSE,FALSE
123,1,attendee,FALSE,FALSE
109,2,attendee,FALSE,FALSE
125,1,attendee,FALSE,FALSE
126,1,attendee,FALSE,FALSE
127,1,attendee,FALSE,FALSE
130,1,attendee,FALSE,FALSE
121,2,attendee,TRUE,FALSE
134,3,attendee,FALSE,FALSE
118,3,attendee,TRUE,FALSE
137,1,attendee,FALSE,FALSE
377,2,attendee,FALSE,FALSE
112,5,attendee,TRUE,FALSE
113,4,attendee,FALSE,FALSE
115,5,attendee,TRUE,FALSE
110,3,attendee,TRUE,FALSE
117,4,attendee,FALSE,FALSE
138,3,attendee,TRUE,FALSE
500,7,attendee,TRUE,TRUE
981,1,attendee,FALSE,FALSE
149,3,attendee,TRUE,FALSE
142,1,attendee,FALSE,FALSE
159,3,attendee,FALSE,FALSE
143,2,attendee,FALSE,FALSE
141,4,attendee,FALSE,FALSE
160,4,attendee,FALSE,FALSE
147,1,attendee,FALSE,FALSE
166,4,attendee,TRUE,TRUE
150,1,attendee,FALSE,FALSE
151,1,attendee,FALSE,FALSE
152,1,attendee,FALSE,FALSE
153,1,attendee,FALSE,FALSE
154,1,attendee,FALSE,FALSE
140,5,attendee,TRUE,TRUE
157,1,attendee,FALSE,FALSE
158,2,attendee,TRUE,FALSE
139,4,attendee,TRUE,FALSE
206,1,attendee,FALSE,FALSE
163,7,attendee,TRUE,TRUE
155,5,attendee,TRUE,TRUE
148,2,attendee,FALSE,FALSE
645,3,attendee,TRUE,TRUE
164,2,attendee,TRUE,FALSE
165,1,attendee,FALSE,FALSE
970,10,attendee,TRUE,TRUE
167,1,attendee,FALSE,FALSE
169,1,attendee,FALSE,FALSE
170,1,attendee,FALSE,FALSE
156,3,attendee,FALSE,FALSE
717,1,attendee,TRUE,FALSE
171,2,attendee,FALSE,FALSE
173,1,attendee,FALSE,FALSE
179,2,attendee,FALSE,FALSE
184,2,attendee,FALSE,FALSE
176,1,attendee,FALSE,FALSE
177,1,attendee,FALSE,FALSE
178,1,attendee,FALSE,FALSE
175,3,attendee,FALSE,FALSE
180,1,attendee,FALSE,FALSE
183,2,attendee,TRUE,FALSE
172,2,attendee,FALSE,FALSE
185,1,attendee,FALSE,FALSE
200,2,attendee,TRUE,TRUE
189,3,attendee,TRUE,FALSE
187,1,attendee,FALSE,FALSE
982,3,attendee,FALSE,FALSE
188,5,attendee,TRUE,FALSE
190,1,attendee,FALSE,FALSE
705,1,attendee,FALSE,FALSE
174,6,attendee,TRUE,TRUE
146,8,attendee,TRUE,TRUE
194,1,attendee,FALSE,FALSE
203,8,attendee,TRUE,TRUE
196,1,attendee,FALSE,FALSE
198,2,attendee,FALSE,FALSE
199,1,attendee,FALSE,FALSE
201,2,attendee,TRUE,FALSE
202,1,attendee,FALSE,FALSE
191,1,attendee,FALSE,FALSE
204,1,attendee,FALSE,FALSE
193,2,attendee,FALSE,FALSE
197,2,attendee,FALSE,FALSE
181,2,attendee,FALSE,FALSE
192,4,attendee,TRUE,FALSE
218,5,organizer,FALSE,FALSE
210,1,attendee,FALSE,FALSE
233,2,attendee,FALSE,FALSE
237,2,attendee,FALSE,FALSE
213,1,attendee,FALSE,FALSE
209,3,attendee,TRUE,FALSE
216,1,attendee,FALSE,FALSE
219,9,attendee,TRUE,TRUE
212,2,attendee,FALSE,FALSE
214,9,attendee,TRUE,TRUE
217,3,attendee,TRUE,TRUE
220,2,attendee,TRUE,FALSE
227,3,organizer,FALSE,FALSE
207,2,attendee,FALSE,FALSE
240,3,attendee,TRUE,FALSE
226,3,attendee,FALSE,FALSE
224,8,attendee,TRUE,TRUE
228,2,attendee,TRUE,FALSE
241,8,attendee,TRUE,TRUE
215,45,organizer,FALSE,FALSE
225,11,attendee,TRUE,TRUE
231,1,attendee,FALSE,FALSE
229,10,attendee,TRUE,TRUE
706,4,attendee,TRUE,TRUE
161,9,attendee,TRUE,TRUE
222,1,attendee,FALSE,FALSE
236,1,attendee,FALSE,FALSE
208,2,attendee,FALSE,FALSE
239,3,attendee,FALSE,FALSE
223,3,attendee,TRUE,FALSE
221,3,attendee,FALSE,FALSE
211,5,attendee,FALSE,FALSE
232,3,attendee,FALSE,FALSE
235,3,attendee,FALSE,FALSE
242,1,attendee,FALSE,FALSE
251,3,attendee,TRUE,TRUE
707,7,attendee,TRUE,TRUE
983,1,attendee,FALSE,FALSE
255,2,attendee,FALSE,FALSE
259,2,attendee,TRUE,TRUE
267,5,attendee,TRUE,TRUE
249,2,attendee,TRUE,FALSE
250,2,attendee,TRUE,FALSE
268,3,attendee,TRUE,FALSE
992,3,attendee,FALSE,FALSE
260,2,attendee,TRUE,TRUE
252,2,attendee,FALSE,FALSE
257,2,attendee,TRUE,TRUE
246,2,attendee,TRUE,TRUE
247,5,attendee,TRUE,FALSE
263,2,attendee,TRUE,TRUE
275,5,attendee,TRUE,TRUE
261,1,attendee,FALSE,FALSE
243,7,attendee,TRUE,TRUE
264,1,attendee,FALSE,FALSE
276,6,attendee,TRUE,TRUE
256,8,attendee,TRUE,TRUE
248,9,attendee,TRUE,TRUE
270,1,attendee,FALSE,FALSE
265,2,attendee,FALSE,FALSE
272,1,attendee,FALSE,FALSE
273,1,attendee,FALSE,FALSE
274,3,attendee,FALSE,FALSE
277,1,attendee,FALSE,FALSE
258,2,attendee,TRUE,FALSE
254,6,attendee,TRUE,FALSE
271,3,attendee,FALSE,FALSE
278,1,attendee,FALSE,FALSE
279,1,attendee,FALSE,FALSE
307,3,attendee,FALSE,FALSE
281,1,attendee,FALSE,FALSE
282,1,attendee,FALSE,FALSE
291,5,attendee,TRUE,TRUE
285,1,attendee,FALSE,FALSE
286,1,attendee,FALSE,FALSE
280,7,attendee,TRUE,TRUE
288,1,attendee,FALSE,FALSE
295,1,attendee,FALSE,FALSE
46,6,attendee,TRUE,TRUE
292,1,attendee,FALSE,FALSE
283,2,attendee,FALSE,FALSE
284,3,attendee,TRUE,FALSE
253,2,attendee,FALSE,FALSE
296,1,attendee,FALSE,FALSE
230,8,attendee,TRUE,TRUE
293,3,attendee,FALSE,FALSE
298,1,attendee,FALSE,FALSE
299,1,attendee,FALSE,FALSE
300,2,attendee,TRUE,FALSE
303,3,attendee,TRUE,FALSE
309,2,attendee,FALSE,FALSE
305,10,attendee,TRUE,TRUE
301,8,attendee,FALSE,FALSE
302,3,attendee,TRUE,FALSE
289,5,attendee,TRUE,FALSE
168,3,attendee,TRUE,FALSE
290,3,attendee,TRUE,FALSE
308,1,attendee,FALSE,FALSE
310,1,attendee,FALSE,FALSE
306,4,attendee,FALSE,FALSE
646,1,attendee,FALSE,FALSE
311,1,attendee,FALSE,FALSE
355,2,attendee,FALSE,FALSE
313,1,attendee,FALSE,FALSE
314,4,attendee,FALSE,FALSE
984,1,attendee,FALSE,FALSE
376,3,attendee,TRUE,TRUE
375,4,attendee,TRUE,TRUE
364,4,attendee,FALSE,FALSE
361,4,attendee,FALSE,FALSE
351,1,attendee,FALSE,FALSE
238,8,attendee,TRUE,TRUE
312,9,attendee,TRUE,TRUE
354,1,attendee,FALSE,FALSE
350,2,attendee,FALSE,FALSE
356,1,attendee,FALSE,FALSE
357,1,attendee,FALSE,FALSE
359,1,attendee,FALSE,FALSE
360,1,attendee,FALSE,FALSE
370,5,attendee,FALSE,FALSE
362,1,attendee,FALSE,FALSE
363,1,attendee,FALSE,FALSE
365,2,attendee,FALSE,FALSE
372,2,attendee,FALSE,FALSE
366,1,attendee,FALSE,FALSE
367,1,attendee,FALSE,FALSE
368,6,attendee,FALSE,FALSE
374,2,attendee,FALSE,FALSE
373,1,attendee,FALSE,FALSE
348,2,attendee,FALSE,FALSE
352,3,attendee,FALSE,FALSE
708,1,attendee,FALSE,FALSE
358,2,attendee,FALSE,FALSE
371,2,attendee,FALSE,FALSE
378,1,attendee,FALSE,FALSE
379,1,attendee,FALSE,FALSE
380,1,attendee,FALSE,FALSE
398,4,attendee,FALSE,FALSE
403,4,attendee,FALSE,FALSE
405,9,attendee,TRUE,TRUE
384,1,attendee,FALSE,FALSE
399,3,attendee,TRUE,FALSE
402,1,attendee,FALSE,FALSE
388,5,attendee,TRUE,FALSE
387,1,attendee,FALSE,FALSE
393,10,attendee,TRUE,TRUE
390,1,attendee,FALSE,FALSE
391,3,attendee,TRUE,FALSE
392,1,attendee,FALSE,FALSE
404,3,attendee,FALSE,FALSE
985,1,attendee,FALSE,FALSE
389,5,attendee,TRUE,TRUE
347,6,attendee,TRUE,TRUE
397,2,attendee,TRUE,FALSE
394,4,attendee,TRUE,FALSE
385,3,attendee,TRUE,FALSE
400,1,attendee,FALSE,FALSE
407,9,attendee,TRUE,TRUE
396,1,attendee,FALSE,FALSE
386,5,attendee,TRUE,TRUE
395,2,attendee,FALSE,FALSE
406,1,attendee,FALSE,FALSE
381,9,attendee,TRUE,TRUE
383,3,attendee,TRUE,TRUE
408,1,attendee,FALSE,FALSE
409,2,attendee,TRUE,FALSE
382,3,attendee,TRUE,TRUE
647,1,attendee,FALSE,FALSE
426,1,attendee,TRUE,FALSE
412,1,attendee,FALSE,FALSE
413,11,attendee,TRUE,TRUE
440,3,attendee,TRUE,TRUE
986,4,mentor,FALSE,FALSE
416,1,attendee,FALSE,FALSE
430,3,attendee,FALSE,FALSE
418,1,attendee,FALSE,FALSE
419,1,attendee,FALSE,FALSE
420,1,attendee,FALSE,FALSE
439,7,attendee,TRUE,TRUE
423,6,attendee,TRUE,FALSE
993,5,mentor,FALSE,FALSE
424,1,attendee,FALSE,FALSE
425,1,attendee,FALSE,FALSE
427,2,attendee,TRUE,FALSE
431,6,attendee,TRUE,TRUE
415,8,attendee,TRUE,TRUE
429,2,attendee,FALSE,FALSE
432,1,attendee,FALSE,FALSE
411,2,attendee,FALSE,FALSE
435,3,attendee,TRUE,FALSE
421,2,attendee,FALSE,FALSE
436,1,attendee,FALSE,FALSE
434,3,attendee,FALSE,FALSE
438,5,attendee,FALSE,FALSE
428,5,attendee,TRUE,FALSE
441,1,attendee,FALSE,FALSE
437,2,attendee,FALSE,FALSE
443,1,attendee,FALSE,FALSE
442,2,attendee,FALSE,FALSE
710,3,attendee,TRUE,TRUE
410,2,attendee,FALSE,FALSE
417,2,attendee,FALSE,FALSE
465,13,attendee,TRUE,TRUE
455,5,attendee,TRUE,TRUE
449,2,attendee,TRUE,FALSE
450,1,attendee,FALSE,FALSE
476,2,attendee,FALSE,FALSE
452,1,attendee,FALSE,FALSE
461,15,attendee,TRUE,TRUE
463,4,attendee,TRUE,FALSE
454,1,attendee,FALSE,FALSE
462,3,attendee,TRUE,FALSE
456,1,attendee,FALSE,FALSE
457,1,attendee,FALSE,FALSE
458,1,attendee,FALSE,FALSE
459,1,attendee,FALSE,FALSE
464,2,attendee,FALSE,FALSE
451,2,attendee,FALSE,FALSE
287,20,attendee,TRUE,TRUE
746,1,attendee,FALSE,FALSE
447,2,attendee,FALSE,FALSE
478,9,attendee,TRUE,TRUE
474,2,attendee,TRUE,TRUE
466,3,attendee,TRUE,FALSE
468,4,attendee,TRUE,FALSE
469,1,attendee,FALSE,FALSE
470,2,attendee,TRUE,FALSE
471,1,attendee,FALSE,FALSE
479,2,attendee,FALSE,FALSE
477,5,attendee,TRUE,TRUE
448,8,attendee,TRUE,TRUE
475,2,attendee,TRUE,FALSE
460,8,attendee,TRUE,TRUE
445,2,attendee,FALSE,FALSE
472,3,attendee,FALSE,FALSE
718,1,attendee,FALSE,FALSE
467,2,attendee,FALSE,FALSE
481,2,attendee,TRUE,FALSE
484,4,attendee,TRUE,FALSE
482,12,attendee,TRUE,TRUE
503,3,attendee,FALSE,FALSE
485,1,attendee,FALSE,FALSE
486,2,attendee,TRUE,FALSE
995,1,mentor,FALSE,FALSE
505,8,attendee,TRUE,TRUE
494,3,attendee,TRUE,FALSE
487,5,attendee,TRUE,TRUE
491,1,attendee,FALSE,FALSE
492,2,attendee,TRUE,FALSE
488,3,attendee,FALSE,FALSE
509,2,attendee,FALSE,FALSE
480,2,attendee,TRUE,TRUE
994,1,attendee,FALSE,FALSE
497,1,attendee,FALSE,FALSE
498,1,attendee,FALSE,FALSE
501,3,attendee,FALSE,FALSE
490,3,attendee,FALSE,FALSE
499,2,attendee,FALSE,FALSE
502,2,attendee,TRUE,FALSE
483,2,attendee,FALSE,FALSE
504,1,attendee,FALSE,FALSE
507,6,attendee,TRUE,TRUE
511,3,attendee,TRUE,TRUE
493,8,attendee,TRUE,TRUE
508,2,attendee,FALSE,FALSE
510,4,attendee,TRUE,FALSE
512,3,attendee,TRUE,TRUE
495,2,attendee,FALSE,FALSE
513,2,attendee,TRUE,FALSE
506,3,organizer,FALSE,FALSE
489,2,attendee,FALSE,FALSE
516,1,attendee,FALSE,FALSE
517,1,attendee,FALSE,FALSE
205,9,attendee,TRUE,TRUE
