id,sign_in_count,user_type,rsvp,check_in
523,2,attendee,FALSE,FALSE
537,6,attendee,TRUE,TRUE
520,1,attendee,FALSE,FALSE
547,3,attendee,FALSE,FALSE
546,5,attendee,TRUE,FALSE
542,4,attendee,TRUE,FALSE
515,4,attendee,TRUE,TRUE
19,16,attendee,TRUE,TRUE
526,2,attendee,TRUE,FALSE
527,1,attendee,FALSE,FALSE
528,5,attendee,FALSE,FALSE
529,5,attendee,TRUE,TRUE
519,3,attendee,FALSE,FALSE
533,4,attendee,TRUE,FALSE
532,1,attendee,FALSE,FALSE
545,1,attendee,TRUE,FALSE
534,2,attendee,TRUE,FALSE
524,2,attendee,TRUE,TRUE
536,2,attendee,TRUE,FALSE
539,1,attendee,FALSE,FALSE
538,2,attendee,TRUE,FALSE
521,4,attendee,TRUE,FALSE
522,6,attendee,TRUE,TRUE
535,6,attendee,TRUE,TRUE
525,4,attendee,FALSE,FALSE
530,1,attendee,FALSE,FALSE
544,2,attendee,FALSE,FALSE
712,1,attendee,FALSE,FALSE
541,1,attendee,TRUE,FALSE
543,3,attendee,TRUE,FALSE
304,2,attendee,FALSE,FALSE
548,1,attendee,FALSE,FALSE
612,5,attendee,TRUE,FALSE
566,3,attendee,TRUE,TRUE
611,2,attendee,TRUE,FALSE
578,3,attendee,FALSE,FALSE
576,3,attendee,FALSE,FALSE
553,1,attendee,FALSE,FALSE
551,2,attendee,FALSE,FALSE
555,1,attendee,FALSE,FALSE
614,6,attendee,TRUE,FALSE
557,2,attendee,TRUE,FALSE
558,1,attendee,FALSE,FALSE
559,1,attendee,FALSE,FALSE
565,2,attendee,TRUE,TRUE
562,5,attendee,TRUE,TRUE
613,1,attendee,TRUE,FALSE
563,1,attendee,FALSE,FALSE
564,2,attendee,TRUE,FALSE
569,5,attendee,TRUE,TRUE
567,1,attendee,FALSE,FALSE
568,1,attendee,FALSE,FALSE
570,7,attendee,TRUE,TRUE
561,7,attendee,TRUE,TRUE
571,1,attendee,FALSE,FALSE
572,1,attendee,FALSE,FALSE
574,1,attendee,FALSE,FALSE
575,1,attendee,FALSE,FALSE
577,2,attendee,TRUE,FALSE
552,5,attendee,TRUE,TRUE
556,2,attendee,FALSE,FALSE
573,2,attendee,FALSE,FALSE
713,1,attendee,FALSE,FALSE
714,1,attendee,FALSE,FALSE
549,2,attendee,FALSE,FALSE
560,2,attendee,FALSE,FALSE
616,1,attendee,FALSE,FALSE
644,4,attendee,TRUE,TRUE
987,2,attendee,FALSE,FALSE
39,6,attendee,TRUE,TRUE
622,3,attendee,FALSE,FALSE
624,1,attendee,FALSE,FALSE
635,4,attendee,TRUE,TRUE
625,1,attendee,FALSE,FALSE
446,3,attendee,TRUE,TRUE
619,1,attendee,TRUE,TRUE
641,2,attendee,TRUE,TRUE
637,5,attendee,TRUE,TRUE
518,6,attendee,TRUE,TRUE
629,7,mentor,TRUE,FALSE
621,2,attendee,FALSE,FALSE
630,1,attendee,FALSE,FALSE
719,4,attendee,TRUE,TRUE
633,1,attendee,FALSE,FALSE
634,7,attendee,TRUE,TRUE
920,3,attendee,TRUE,TRUE
626,1,attendee,TRUE,FALSE
631,1,attendee,FALSE,FALSE
636,1,attendee,TRUE,FALSE
623,2,attendee,FALSE,FALSE
617,6,attendee,TRUE,FALSE
639,2,attendee,TRUE,FALSE
615,3,attendee,FALSE,FALSE
640,2,attendee,FALSE,FALSE
642,1,attendee,FALSE,FALSE
643,1,attendee,FALSE,FALSE
627,2,attendee,FALSE,FALSE
628,3,attendee,FALSE,FALSE
700,6,attendee,TRUE,TRUE
649,1,attendee,FALSE,FALSE
650,1,attendee,FALSE,FALSE
245,19,attendee,TRUE,TRUE
652,1,attendee,FALSE,FALSE
653,1,attendee,FALSE,FALSE
294,3,attendee,FALSE,FALSE
663,1,attendee,FALSE,FALSE
659,8,attendee,TRUE,TRUE
655,1,attendee,FALSE,FALSE
656,1,attendee,FALSE,FALSE
658,1,attendee,FALSE,FALSE
657,2,attendee,FALSE,FALSE
662,12,attendee,TRUE,TRUE
660,1,attendee,FALSE,FALSE
661,1,attendee,FALSE,FALSE
697,4,attendee,TRUE,TRUE
353,3,attendee,FALSE,FALSE
701,2,attendee,FALSE,FALSE
664,1,attendee,FALSE,FALSE
550,2,attendee,TRUE,FALSE
698,3,attendee,TRUE,FALSE
620,6,attendee,TRUE,TRUE
132,7,attendee,TRUE,TRUE
651,2,attendee,FALSE,FALSE
162,3,attendee,TRUE,TRUE
699,1,attendee,FALSE,FALSE
654,3,mentor,FALSE,FALSE
702,1,attendee,FALSE,FALSE
703,1,attendee,FALSE,FALSE
704,1,attendee,FALSE,FALSE
101,2,attendee,FALSE,FALSE
266,3,attendee,TRUE,FALSE
728,5,attendee,TRUE,TRUE
59,13,attendee,TRUE,TRUE
632,3,attendee,TRUE,TRUE
721,1,attendee,FALSE,FALSE
648,11,attendee,TRUE,TRUE
720,2,attendee,FALSE,FALSE
182,3,attendee,FALSE,FALSE
724,1,attendee,FALSE,FALSE
725,1,attendee,FALSE,FALSE
726,1,attendee,FALSE,FALSE
554,5,attendee,FALSE,FALSE
745,11,attendee,TRUE,TRUE
727,7,attendee,TRUE,TRUE
733,5,attendee,TRUE,TRUE
729,1,attendee,FALSE,FALSE
731,1,attendee,FALSE,FALSE
730,1,attendee,FALSE,FALSE
144,9,attendee,TRUE,TRUE
98,4,attendee,TRUE,TRUE
738,2,attendee,TRUE,TRUE
735,1,attendee,FALSE,FALSE
736,3,attendee,TRUE,TRUE
723,1,attendee,TRUE,FALSE
740,2,attendee,TRUE,TRUE
739,1,attendee,FALSE,FALSE
743,9,organizer,FALSE,FALSE
741,1,attendee,FALSE,FALSE
742,1,attendee,FALSE,FALSE
732,1,attendee,TRUE,FALSE
744,2,attendee,TRUE,FALSE
734,1,attendee,TRUE,FALSE
453,4,attendee,TRUE,FALSE
540,4,attendee,TRUE,FALSE
768,1,attendee,FALSE,FALSE
767,3,attendee,FALSE,FALSE
756,3,attendee,FALSE,FALSE
772,3,attendee,TRUE,FALSE
774,6,attendee,TRUE,TRUE
761,1,attendee,FALSE,FALSE
778,6,attendee,TRUE,TRUE
762,1,attendee,FALSE,FALSE
754,2,attendee,TRUE,FALSE
777,1,attendee,TRUE,TRUE
755,5,attendee,TRUE,TRUE
757,1,attendee,FALSE,FALSE
758,1,attendee,FALSE,FALSE
759,1,attendee,FALSE,FALSE
752,12,attendee,TRUE,TRUE
748,4,attendee,TRUE,FALSE
14,224,admin,FALSE,FALSE
769,3,attendee,TRUE,FALSE
773,4,attendee,TRUE,FALSE
764,8,attendee,TRUE,TRUE
770,1,attendee,FALSE,FALSE
771,1,attendee,FALSE,FALSE
749,6,attendee,TRUE,TRUE
988,5,organizer,FALSE,FALSE
737,7,attendee,TRUE,TRUE
775,1,attendee,FALSE,FALSE
444,3,attendee,TRUE,TRUE
760,4,attendee,FALSE,FALSE
766,4,attendee,TRUE,TRUE
763,2,attendee,FALSE,FALSE
751,2,attendee,TRUE,FALSE
747,3,attendee,TRUE,FALSE
750,4,attendee,TRUE,FALSE
776,1,attendee,FALSE,FALSE
779,3,attendee,FALSE,FALSE
781,1,attendee,FALSE,FALSE
783,1,attendee,FALSE,FALSE
784,1,attendee,FALSE,FALSE
785,1,attendee,FALSE,FALSE
786,1,attendee,FALSE,FALSE
765,12,attendee,TRUE,TRUE
802,2,attendee,FALSE,FALSE
791,4,attendee,TRUE,TRUE
803,5,attendee,TRUE,TRUE
806,3,attendee,TRUE,TRUE
792,2,attendee,TRUE,FALSE
780,3,attendee,TRUE,TRUE
787,2,attendee,TRUE,TRUE
793,1,attendee,FALSE,FALSE
794,1,attendee,FALSE,FALSE
795,1,attendee,FALSE,FALSE
805,1,attendee,FALSE,FALSE
799,2,attendee,TRUE,FALSE
810,4,attendee,TRUE,TRUE
789,6,attendee,TRUE,TRUE
797,2,attendee,TRUE,FALSE
798,2,attendee,TRUE,FALSE
796,2,attendee,TRUE,FALSE
808,4,attendee,FALSE,FALSE
804,1,attendee,TRUE,TRUE
788,14,attendee,TRUE,TRUE
807,1,attendee,FALSE,FALSE
811,1,attendee,TRUE,FALSE
809,1,attendee,FALSE,FALSE
790,2,attendee,TRUE,TRUE
800,4,attendee,TRUE,TRUE
801,4,attendee,TRUE,TRUE
782,5,attendee,TRUE,TRUE
812,1,attendee,FALSE,FALSE
840,1,attendee,TRUE,FALSE
820,17,attendee,TRUE,TRUE
822,2,attendee,FALSE,FALSE
838,2,attendee,FALSE,TRUE
819,1,attendee,TRUE,TRUE
816,4,attendee,TRUE,FALSE
815,5,attendee,TRUE,TRUE
829,2,attendee,TRUE,TRUE
834,3,attendee,TRUE,TRUE
824,1,attendee,FALSE,FALSE
817,3,attendee,TRUE,TRUE
826,1,attendee,FALSE,FALSE
823,7,attendee,TRUE,TRUE
836,8,attendee,TRUE,TRUE
833,8,attendee,TRUE,TRUE
830,8,attendee,TRUE,TRUE
821,2,attendee,FALSE,FALSE
831,1,attendee,FALSE,FALSE
814,2,attendee,FALSE,FALSE
832,5,attendee,TRUE,TRUE
195,3,attendee,TRUE,TRUE
835,1,attendee,FALSE,FALSE
818,2,attendee,FALSE,FALSE
827,3,attendee,TRUE,FALSE
813,1,attendee,FALSE,FALSE
837,2,attendee,TRUE,FALSE
839,2,attendee,TRUE,FALSE
825,3,attendee,TRUE,TRUE
841,2,attendee,FALSE,FALSE
842,1,attendee,FALSE,FALSE
843,1,attendee,FALSE,FALSE
709,3,attendee,TRUE,FALSE
847,9,attendee,TRUE,TRUE
868,9,attendee,TRUE,TRUE
873,14,admin,FALSE,FALSE
851,6,attendee,TRUE,FALSE
869,5,attendee,TRUE,TRUE
850,1,attendee,FALSE,FALSE
878,2,attendee,FALSE,FALSE
852,2,attendee,TRUE,FALSE
853,1,attendee,FALSE,FALSE
854,1,attendee,FALSE,FALSE
855,1,attendee,FALSE,FALSE
856,1,attendee,FALSE,FALSE
857,1,attendee,FALSE,FALSE
858,6,attendee,TRUE,TRUE
875,2,attendee,TRUE,TRUE
863,4,attendee,TRUE,FALSE
871,12,attendee,TRUE,TRUE
849,3,attendee,TRUE,TRUE
845,2,attendee,FALSE,TRUE
870,2,attendee,FALSE,FALSE
872,5,admin,FALSE,FALSE
877,12,attendee,TRUE,TRUE
860,2,attendee,FALSE,FALSE
865,1,attendee,TRUE,FALSE
867,1,attendee,FALSE,FALSE
848,12,attendee,TRUE,TRUE
846,3,attendee,TRUE,TRUE
862,7,attendee,TRUE,TRUE
844,2,attendee,TRUE,FALSE
989,4,organizer,FALSE,FALSE
874,1,attendee,FALSE,FALSE
876,3,attendee,FALSE,FALSE
866,1,attendee,FALSE,FALSE
864,3,attendee,TRUE,FALSE
902,4,attendee,TRUE,TRUE
881,1,attendee,FALSE,FALSE
859,4,attendee,FALSE,FALSE
401,1,attendee,FALSE,FALSE
885,1,attendee,FALSE,FALSE
879,4,attendee,TRUE,TRUE
889,1,attendee,TRUE,FALSE
882,2,attendee,TRUE,TRUE
901,1,attendee,TRUE,FALSE
890,1,attendee,FALSE,FALSE
891,1,attendee,FALSE,FALSE
892,4,attendee,TRUE,TRUE
898,6,attendee,TRUE,TRUE
894,4,attendee,TRUE,FALSE
895,1,attendee,FALSE,FALSE
880,3,attendee,FALSE,FALSE
883,4,attendee,FALSE,FALSE
887,2,attendee,FALSE,FALSE
905,1,attendee,FALSE,FALSE
900,1,attendee,FALSE,FALSE
897,1,attendee,TRUE,FALSE
903,6,attendee,TRUE,TRUE
369,2,attendee,FALSE,FALSE
904,1,attendee,FALSE,FALSE
896,4,attendee,FALSE,FALSE
906,1,attendee,FALSE,FALSE
907,2,attendee,TRUE,FALSE
899,8,attendee,FALSE,FALSE
908,1,attendee,FALSE,FALSE
884,6,attendee,TRUE,TRUE
909,2,attendee,TRUE,FALSE
893,2,attendee,TRUE,TRUE
888,2,attendee,TRUE,TRUE
910,1,attendee,FALSE,FALSE
934,1,attendee,FALSE,FALSE
912,1,attendee,FALSE,FALSE
913,1,attendee,FALSE,FALSE
928,1,attendee,TRUE,FALSE
915,2,attendee,FALSE,FALSE
937,6,attendee,TRUE,TRUE
918,11,attendee,TRUE,TRUE
914,2,attendee,TRUE,TRUE
911,4,attendee,TRUE,TRUE
916,3,attendee,TRUE,FALSE
919,1,attendee,FALSE,FALSE
930,2,attendee,TRUE,TRUE
941,2,attendee,TRUE,TRUE
932,2,attendee,FALSE,FALSE
922,1,attendee,FALSE,FALSE
923,1,attendee,FALSE,FALSE
924,1,attendee,FALSE,FALSE
925,1,attendee,FALSE,FALSE
929,1,attendee,FALSE,FALSE
917,7,attendee,TRUE,TRUE
926,4,attendee,TRUE,TRUE
938,11,attendee,TRUE,TRUE
933,1,attendee,FALSE,FALSE
935,1,attendee,FALSE,FALSE
936,1,attendee,FALSE,FALSE
943,2,attendee,FALSE,FALSE
991,1,attendee,FALSE,FALSE
939,1,attendee,FALSE,FALSE
940,1,attendee,FALSE,FALSE
921,4,attendee,TRUE,TRUE
942,1,attendee,FALSE,FALSE
927,2,attendee,FALSE,FALSE
944,1,attendee,FALSE,FALSE
422,5,attendee,TRUE,TRUE
886,3,attendee,TRUE,TRUE
954,1,attendee,FALSE,FALSE
949,1,attendee,FALSE,FALSE
950,1,attendee,FALSE,FALSE
951,1,attendee,FALSE,FALSE
531,7,attendee,TRUE,TRUE
972,1,attendee,FALSE,FALSE
960,2,attendee,FALSE,FALSE
945,2,attendee,TRUE,TRUE
955,1,attendee,FALSE,FALSE
959,1,attendee,FALSE,FALSE
957,1,attendee,FALSE,FALSE
958,1,attendee,FALSE,FALSE
956,2,attendee,FALSE,FALSE
961,2,attendee,FALSE,FALSE
967,5,attendee,TRUE,TRUE
963,1,attendee,FALSE,FALSE
964,1,attendee,FALSE,FALSE
952,2,attendee,TRUE,TRUE
965,1,attendee,FALSE,FALSE
966,1,attendee,FALSE,FALSE
968,1,attendee,FALSE,FALSE
973,4,mentor,FALSE,FALSE
969,1,attendee,FALSE,FALSE
971,1,attendee,FALSE,FALSE
953,3,attendee,FALSE,FALSE
990,4,organizer,FALSE,FALSE
962,5,attendee,TRUE,TRUE
975,1,attendee,FALSE,FALSE
473,8,attendee,TRUE,TRUE
974,2,mentor,FALSE,FALSE
948,3,attendee,FALSE,FALSE
931,4,attendee,TRUE,TRUE
946,2,attendee,TRUE,TRUE
976,1,attendee,FALSE,FALSE
638,7,attendee,TRUE,TRUE
977,1,attendee,FALSE,FALSE
978,1,attendee,FALSE,FALSE
1006,1,mentor,FALSE,FALSE
861,2,attendee,FALSE,FALSE
997,4,mentor,FALSE,FALSE
1003,2,mentor,FALSE,FALSE
1000,4,mentor,FALSE,FALSE
145,1,attendee,TRUE,TRUE
514,1,attendee,FALSE,TRUE
244,9,attendee,TRUE,TRUE
999,1,attendee,FALSE,FALSE
1002,2,mentor,FALSE,FALSE
96,5,attendee,TRUE,TRUE
753,4,attendee,TRUE,TRUE
1001,1,attendee,FALSE,FALSE
433,4,attendee,TRUE,TRUE
998,6,mentor,FALSE,FALSE
618,4,attendee,TRUE,TRUE
1004,3,mentor,FALSE,FALSE
1007,3,mentor,FALSE,FALSE
828,3,attendee,TRUE,TRUE
1005,3,mentor,FALSE,FALSE
1008,2,mentor,FALSE,FALSE
269,18,attendee,TRUE,TRUE
722,6,attendee,TRUE,TRUE
996,3,attendee,TRUE,TRUE
947,5,attendee,TRUE,TRUE
186,4,attendee,TRUE,TRUE
979,7,mentor,FALSE,FALSE
1022,1,mentor,FALSE,FALSE
1033,1,attendee,FALSE,FALSE
1013,1,attendee,FALSE,FALSE
1041,3,mentor,FALSE,FALSE
1024,1,mentor,FALSE,FALSE
1040,2,attendee,FALSE,FALSE
1017,1,attendee,FALSE,FALSE
1025,4,mentor,FALSE,FALSE
1032,1,attendee,FALSE,FALSE
1029,5,organizer,FALSE,FALSE
1015,2,attendee,FALSE,FALSE
1019,2,attendee,FALSE,FALSE
1030,1,mentor,FALSE,FALSE
1020,1,mentor,FALSE,FALSE
1026,1,mentor,FALSE,FALSE
1016,7,mentor,FALSE,FALSE
1021,2,attendee,FALSE,FALSE
1028,1,attendee,FALSE,FALSE
1038,1,attendee,FALSE,FALSE
1027,3,mentor,FALSE,FALSE
1010,3,mentor,FALSE,FALSE
1018,2,attendee,FALSE,FALSE
1031,2,mentor,FALSE,FALSE
1034,3,mentor,FALSE,FALSE
1011,3,mentor,FALSE,FALSE
496,4,attendee,TRUE,TRUE
1036,2,mentor,FALSE,FALSE
1014,3,mentor,FALSE,FALSE
1023,13,organizer,FALSE,FALSE
1039,1,mentor,FALSE,FALSE
1009,7,mentor,FALSE,FALSE
1012,6,mentor,FALSE,FALSE
1035,2,mentor,FALSE,FALSE
1037,2,mentor,FALSE,FALSE
1042,1,attendee,FALSE,FALSE
1043,1,attendee,FALSE,FALSE
1044,1,attendee,FALSE,FALSE
349,8,attendee,TRUE,TRUE
1049,2,admin,FALSE,FALSE
1045,3,attendee,FALSE,FALSE
1047,1,attendee,FALSE,FALSE
1051,1,attendee,FALSE,FALSE
1046,2,mentor,FALSE,FALSE
1048,1,attendee,FALSE,FALSE
1050,2,attendee,FALSE,FALSE
71,12,attendee,TRUE,TRUE
