universitites,elevel ,students
University of Massachusetts Amherst,PhD,23
University of Massachusetts Amherst,Masters,45
University of Massachusetts Amherst,Undergrad,65
University of Massachusetts Boston,PhD,8
University of Massachusetts Boston,Masters,13
University of Massachusetts Boston,Undergrad,20
Mount Holyoke College,PhD,0
Mount Holyoke College,Masters,22
Mount Holyoke College,Undergrad,18
New York University,PhD,12
New York University,Masters,19
New York University,Undergrad,32
Northeastern University,PhD,15
Northeastern University,Masters,16
Northeastern University,Undergrad,42
Columbia University,PhD,1
Columbia University,Masters,5
Columbia University,Undergrad,21
Boston University,PhD,2
Boston University,Masters,3
Boston University,Undergrad,19
Amherst College,PhD,4
Amherst College,Masters,14
Amherst College,Undergrad,20
Smith College,PhD,0
Smith College,Masters,0
Smith College,Undergrad,27
Worcester Polytechnic Institute,PhD,2
Worcester Polytechnic Institute,Masters,3
Worcester Polytechnic Institute,Undergrad,1
